Mach,Alpha,CD,CD Power-Off,CD Power-On,CA Power-Off,CA Power-On,CL,CN,CN Potential,CN Viscous,CNalpha (0 to 4 deg) (per rad),CP,CP (0 to 4 deg),Reynolds Number
10.99,2,0.4032266978070856929108060028,0.409175942637594,0.407082512263982,0.40371841669321,0.401623710281049,0.149309268264899,0.1634252878872762043015069939,0.1574132602127175843015069939,0.00601202767455862,6.5738215696562201491155505431,51.190383769661086791765336021,52.406248471163650269566084221,688714600
11.00,2,0.4032055690542391161574792965,0.409151937867966,0.407062080199309,0.403697262174691,0.401606130645207,0.149227892244094,0.1633432483697703584503856333,0.1573312206952117384503856333,0.00601202767455862,6.5714713106030328491155505432,51.175350014736118591048882071,52.395978024183166646327615539,689341200
11.01,2,0.4031845199145498429901781385,0.409128016273768,0.40704172216661,0.403676187366415,0.401588621570579,0.149146614381229,0.1632613095340880574355724387,0.1572492818595294374355724387,0.00601202767455862,6.5691239358716269491155505431,51.16032478451659459151993972,52.385716516967643358061135481,689967900
11.02,2,0.4031635087803991072709169271,0.40910413963808,0.407021399980124,0.403655150610024,0.401571141429984,0.149065533952231,0.1631795692630171062378395295,0.1571675415884584862378395295,0.00601202767455862,6.5667822495973165491155505429,51.145326545723805308425119303,52.375476564445822560010794482,690594600
11.03,2,0.4031425286355845890844265412,0.409080297682318,0.407001103392297,0.403634144880759,0.401553683229712,0.148984557901292,0.1630979341998007409723662339,0.1570859065252421209723662339,0.00601202767455862,6.5644435773060258491155505443,51.130325565864253957986355628,52.365237488684130643720173964,691221200
11.04,2,0.4031216164639613940475490698,0.409056528119596,0.406980870147133,0.403613207207576,0.40153628402963,0.148903705172694,0.1630164245944267942522587697,0.1570043969198681742522587697,0.00601202767455862,6.5621084991171738491155505437,51.115334752567145920059309187,52.355008363409631123929431545,691847900
11.05,2,0.4031007527610106892027939474,0.409032813012531,0.406960682338018,0.403592318062171,0.401518924332219,0.148823021664269,0.1629350856918375607903724747,0.1569230580172789407903724747,0.00601202767455862,6.5597783112028794491155505438,51.100368563139241198847157771,52.344799222068632905209227435,692474600
11.06,2,0.4030799279991333091507528592,0.409009139977111,0.406940527611571,0.403571467905326,0.401501594628912,0.148742426077204,0.1628538358116174048864944257,0.1568418081370587848864944257,0.00601202767455862,6.5574506735916002491155505441,51.085396258485784086441420155,52.334588624938854763017156397,693101300
11.07,2,0.4030591526739269660321457888,0.408985522375977,0.406920419360937,0.403550667245439,0.401484305458629,0.148661999961816,0.1627727569218197488292377296,0.1567607292472611288292377296,0.00601202767455862,6.5551279344950942491155505429,51.070452876433414308899900983,52.324401046949712499266272494,693727900
11.08,2,0.4030384242810440537487258355,0.408961956394107,0.406900353801469,0.403529913575107,0.401467054344362,0.148581705915525,0.1626918115105655106827665684,0.1566797838360068906827665684,0.00601202767455862,6.5528090192771849491155505432,51.055515021465242967172758333,52.314220037191096279677987551,694354600
11.09,2,0.4030177347814885526798555255,0.408938433835224,0.406880322767136,0.403509198845532,0.401449833267576,0.148501539854495,0.1626109952115172860859406309,0.1565989675369586660859406309,0.00601202767455862,6.5504938028515197491155505433,51.040588492537597754740573646,52.304049736561979610314461839,694981300
11.10,2,0.4029971032607971869034116292,0.408914974035526,0.406860345624256,0.403488542165523,0.401432661367218,0.148421507955754,0.1625303148738144904541214543,0.1565182871992558704541214543,0.00601202767455862,6.5481824814314895491155505441,51.025667007477787995017034747,52.293885631345045591769382919,695608000
11.11,2,0.4029765105466813210008513846,0.408891557444848,0.406840402852653,0.403467924339413,0.40141551947763,0.148341600401752,0.1624497600046430263243399764,0.1564377323300844063243399764,0.00601202767455862,6.5458747544201128491155505434,51.010765130168862069388786506,52.283738127035791926771327159,696234600
11.12,2,0.4029559652681445276586879296,0.408868193031645,0.406820503450647,0.403447354006728,0.40139841626822,0.148261826459974,0.1623693401798808495017951631,0.1563573125053222295017951631,0.00601202767455862,6.5435708961460856491155505437,50.995872395818945957913103548,52.273599720087803664489295696,696861300
11.13,2,0.4029354667651443402699657344,0.408844879765912,0.406800646417973,0.403426830506621,0.401381351107899,0.148182175569631,0.1622890448102615994255321417,0.1562770171357029794255321417,0.00601202767455862,6.541270603249272649115550544,50.980986651485947243325643725,52.263468931280407045692320459,697488000
11.14,2,0.4029150176662305980047965611,0.408821622032899,0.406780836169494,0.403406356470846,0.401364326658052,0.148102697897275,0.1622089241858545602055589657,0.1561968965112959402055589657,0.00601202767455862,6.5389753164340345491155505434,50.966122885481614268888611985,52.253356121377867696499384709,698114700
11.15,2,0.4028946159011025012348550722,0.408798414871122,0.406761067773214,0.403385929826578,0.401347340875361,0.148023310757693,0.1621288954996922043873651322,0.1561168678251335843873651322,0.00601202767455862,6.5366826634554945491155505433,50.951262452508233997315798433,52.243248495680344343766441352,698741300
11.16,2,0.4028742614542936147808946138,0.408775260828327,0.406741343806243,0.403365550558333,0.401330393773724,0.147944087551421,0.1620490321975372733463426076,0.1560370045229786533463426076,0.00601202767455862,6.5343947483797667491155505441,50.93642528807464154671033531,52.233159796028977411994699116,699368000
11.17,2,0.4028539432872569233372428244,0.408752146427741,0.406721650821052,0.403345207614101,0.401313474330391,0.147864959034266,0.1619692646080652904072356706,0.1559572369335066704072356706,0.00601202767455862,6.5321095752704283491155505441,50.921582899666361294268906595,52.223070165575348803045406596,699994700
11.18,2,0.4028336729193426384538476819,0.408729085540763,0.406702002718158,0.403324912527281,0.401296594107898,0.147785991955436,0.1618896599249436411573512467,0.1558776322503850211573512467,0.00601202767455862,6.5298290690842549491155505436,50.906764365042828668148244629,52.212999870182505459985926299,700621400
11.19,2,0.4028134503121115828722831997,0.408706077092085,0.406682398451247,0.403304665259387,0.401279753096771,0.147707156623866,0.1618101884386790284275446482,0.1557981607641204084275446482,0.00601202767455862,6.5275523787069578491155505437,50.891955887015378021645446475,52.202939267836533647974101822,701248100
11.20,2,0.4027932644503168888617551227,0.408683108666707,0.406662825634197,0.403284454781738,0.401262940297224,0.147628413532096,0.1617308102336093068444196691,0.1557187825590506868444196691,0.00601202767455862,6.5252783606390483491155505443,50.877152470109270935929306351,52.192885033382446874741296585,701874800
11.21,2,0.4027731353419054231126570626,0.408660202812762,0.406643306843896,0.403264301126681,0.401246175770375,0.147549834372156,0.1616515977460120289695289451,0.1556395700714534089695289451,0.00601202767455862,6.5230090900270201491155505434,50.8623670009681739021614722,52.182845891075695079405313643,702501400
11.22,2,0.4027530534601671341610661060,0.408637348566118,0.40662383114484,0.403244194755889,0.401229450006546,0.147471378479789,0.1615725099547599883329959142,0.1555604822802013683329959142,0.00601202767455862,6.5207433917021433491155505435,50.847591689429412890291768716,52.17281653659855378619074155,703128100
11.23,2,0.4027330083779737450168292128,0.408614535674998,0.406604388313772,0.403224125229516,0.401212752594426,0.14739305142185,0.1614935520665299547636463819,0.1554815243919713347636463819,0.00601202767455862,6.5184814148247200491155505439,50.832828230777889581547119291,52.162798134546812339528409768,703754800
11.24,2,0.4027130084158143909420184737,0.408591772655196,0.406584986894877,0.4032041008782,0.401196091893062,0.147314858354071,0.1614147295321001400962847970,0.1554027018575415200962847970,0.00601202767455862,6.5162233155480435491155505434,50.818078104739394946475674077,52.152791693945026848056411997,704381400
11.25,2,0.4026930567113469128135477718,0.40856906224754,0.406565629657263,0.403184124843424,0.401179471072233,0.147236787747434,0.1613360309261167091408337877,0.1553240032515580891408337877,0.00601202767455862,6.513968766559836749115550543,50.803335271243116834377208547,52.142792986514343730573618916,705008100
11.26,2,0.4026731401204229737246482154,0.4085463915865,0.406546303763554,0.403164183965012,0.401162876999936,0.147158848268154,0.1612574644614984457765854613,0.1552454367869398257765854613,0.00601202767455862,6.5117180031428915491155505432,50.788603428841994186475331546,52.132804580292415464635645082,705634800
11.27,2,0.4026532797571216196129545367,0.408523781877875,0.406527030447593,0.403144299382789,0.401146330844057,0.147081041435552,0.1611790323976893875951962761,0.1551670047231307675951962761,0.00601202767455862,6.5094710900255116491155505433,50.773887571700440896689586065,52.122829995443471181293247771,706261500
11.28,2,0.4026334560420800204195309633,0.408501212960976,0.406507789576616,0.403124451493517,0.401129813029298,0.14700335162751,0.1611007184194661037581131326,0.1550886907449074837581131326,0.00601202767455862,6.5072275598109748491155505438,50.759182729734031441616254561,52.11286579355114825979081983,706888100
11.29,2,0.4026136784721015608054475292,0.408478694920739,0.406488591263366,0.40310464980558,0.401113333091869,0.146925795187369,0.1610225392131427647829832428,0.1550105115385841447829832428,0.00601202767455862,6.504987890526969949115550543,50.744489936644427305484876568,52.102912599780301772924836172,707514800
11.30,2,0.4025939455209030315762756831,0.40845622610328,0.406469433881652,0.403084892790834,0.401096889531334,0.146848368540119,0.1609444911491344803461370207,0.1549324634745758603461370207,0.00601202767455862,6.5027519781935491491155505438,50.729806668931411600604807158,52.092968637144471250023957003,708141500
11.31,2,0.4025742586853899261331948624,0.408433807712128,0.406450318662578,0.40306518194801,0.401080483874018,0.146771063205155,0.1608665657949671641200852779,0.1548545381204085441200852779,0.00601202767455862,6.5005195812381244491155505435,50.71513300551453143914858181,52.083034003906176978609603667,708768200
11.32,2,0.4025546094393820675435284533,0.40841143151987,0.406431237406197,0.40304550874053,0.401064107610825,0.146693888183843,0.1607887718603488267281397371,0.1547767441857902067281397371,0.00601202767455862,6.4982909491754507491155505442,50.700473103861045692800501593,52.073111586371649436392945892,709394800
11.33,2,0.4025350032798917782573201010,0.408389101594837,0.406412194208189,0.40302587867211,0.401047766272835,0.146616802275132,0.1607110683122643284915828883,0.1546990406377057084915828883,0.00601202767455862,6.496064906496233949115550544,50.685813534256415856902643729,52.063192105757799260203088152,710021500
11.34,2,0.4025154541924097252663595818,0.408366834372284,0.406393205531046,0.403006305745294,0.401031473889847,0.146539874897377,0.1606335251013135854982092592,0.1546214974267549654982092592,0.00601202767455862,6.4938434571375488491155505442,50.671179055499022290202130307,52.053292677693328890422336577,710648200
11.35,2,0.4024959191624795626437792897,0.408344585922447,0.406374227472123,0.402986746893174,0.40101518742209,0.146463082092374,0.1605561167517084436359359763,0.1545440890771498236359359763,0.00601202767455862,6.4916258712718249491155505432,50.656549729891267980655786252,52.043399316162444858643896657,711274900
11.36,2,0.4024764502503296902606305470,0.408322408011363,0.406355311824471,0.402967254239462,0.400998959020304,0.14638641270693,0.1604788339245991456058628551,0.1544668062500405256058628551,0.00601202767455862,6.4894118813607239491155505435,50.641935283458458660074247195,52.033518961350428198854309365,711901500
11.37,2,0.4024570272922040189449094760,0.408300280502204,0.406336438478162,0.402947807595813,0.400982768523061,0.14630986856773,0.1604016777437339804996633916,0.1543896500691753604996633916,0.00601202767455862,6.4872015195972629491155505437,50.627337356394072608514218385,52.023652758359369763502906994,712528200
11.38,2,0.4024376273717030936671938372,0.408278179175577,0.406317583240589,0.402928384017882,0.40096659301282,0.146233413561725,0.1603246112737511366013409813,0.1543125835991925166013409813,0.00601202767455862,6.4849937278612686491155505432,50.612731289435473714794731559,52.01378346063767769451808658,713154900
11.39,2,0.4024182830141038388766487249,0.408256139286348,0.406298781393298,0.40290901607061,0.400950465081215,0.14615712414895,0.1602477121594177155475409686,0.1542356844848590955475409686,0.00601202767455862,6.4827907305114691491155505436,50.598158148716129469057088623,52.003939666149712019036247859,713781600
